onset	duration	sample	trial_type	response_time	stim_file	value
0.0000000000	n/a	n/a	STATUS	n/a	n/a	boundary
44.5080000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
45.5080000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
46.5080000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
47.5080000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
48.5080000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
49.5100000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
50.5100000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
51.5100000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
52.5100000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
53.5100000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
54.5100000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
55.5100000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
56.5100000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
57.5100000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
58.5100000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
59.5100000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
60.5100000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
61.5120000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
62.5120000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
63.5120000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
64.5120000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
65.5120000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
