onset	duration	sample	trial_type	response_time	stim_file	value
0.0000000000	n/a	n/a	STATUS	n/a	n/a	boundary
46.8700000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
47.8700000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
48.8700000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
49.8700000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
50.8700000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
51.8700000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
52.8720000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
53.8720000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
54.8720000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
55.8720000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
56.8720000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
57.8720000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
58.8720000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
59.8720000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
60.8720000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
61.8720000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
62.8720000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
63.8720000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
64.8720000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
65.8720000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
66.8720000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
67.8720000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
68.8740000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
69.8740000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
70.8740000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
71.8740000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
72.8740000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
73.8740000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
74.8740000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
75.8740000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
76.8740000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
77.8740000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
78.8740000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
79.8740000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
80.8740000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
81.8740000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
82.8740000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
83.8740000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
84.8740000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
85.8760000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
86.8760000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
87.8760000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
88.8760000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
89.8760000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
90.8760000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
91.8760000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
92.8760000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
93.8760000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
94.8760000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
95.8760000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
96.8760000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
97.8760000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
98.8760000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
99.8760000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
100.8760000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
