onset	duration	sample	trial_type	response_time	stim_file	value
0.0000000000	n/a	n/a	STATUS	n/a	n/a	boundary
76.3980000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
77.3980000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
78.3980000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
79.4000000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
80.4000000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
81.4000000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
82.4000000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
83.4000000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
84.4000000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
85.4000000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
86.4000000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
87.4000000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
88.4000000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
89.4000000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
90.4000000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
91.4000000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
92.4000000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
93.4020000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
94.4020000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
95.4020000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
96.4020000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
97.4020000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
98.4020000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
99.4020000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
100.4020000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
101.4020000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
102.4020000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
103.4020000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
104.4020000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
105.4020000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
