onset	duration	sample	trial_type	response_time	stim_file	value
0.0000000000	n/a	n/a	STATUS	n/a	n/a	boundary
53.7880000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
54.7880000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
55.7880000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
56.7880000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
57.7880000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
58.7880000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
59.7880000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
60.7900000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
61.7900000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
62.7900000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
63.7900000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
64.7900000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
65.7900000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
66.7900000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
67.7900000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
68.7900000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
69.7900000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
70.7900000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
71.7900000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
72.7900000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
73.7900000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
74.7920000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
75.7920000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
76.7920000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
77.7920000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
78.7920000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
79.7920000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
80.7920000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
81.7920000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
82.7920000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
83.7920000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
84.7920000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
85.7920000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
86.7920000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
87.7920000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
88.7940000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
89.7940000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
90.7940000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
91.7940000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
92.7940000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
93.7940000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
94.7940000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
95.7940000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
